ticker,crsp_fundno,caldt,dnav,dret
WIP,037383,20130304,61.8092000,0.002416
WIP,037383,20130301,61.6602000,-0.003128
WIP,037383,20130228,61.9984000,0.001538
WIP,037383,20130227,61.9032000,0.002424
WIP,037383,20130226,61.7535000,-0.002742
WIP,037383,20130225,61.9233000,-0.000789
WIP,037383,20130222,61.9722000,-0.002272
WIP,037383,20130221,62.1133000,-0.005831
WIP,037383,20130220,62.4776000,-0.001442
WIP,037383,20130219,62.5678000,-0.000905
WIP,037383,20130215,62.6245000,-0.001667
WIP,037383,20130214,62.7291000,-0.001232
WIP,037383,20130213,62.8065000,-0.002127
WIP,037383,20130212,62.9404000,0.003317
WIP,037383,20130211,62.7323000,-0.004851
WIP,037383,20130208,63.0381000,0.001670
WIP,037383,20130207,62.9330000,-0.001892
WIP,037383,20130206,63.0523000,-0.002771
WIP,037383,20130205,63.2275000,-0.003736
WIP,037383,20130204,63.4646000,-0.004174
WIP,037383,20130201,63.7306000,0.003992
WIP,037383,20130131,63.4772000,0.003922
WIP,037383,20130130,63.2292000,0.001486
WIP,037383,20130129,63.1354000,0.003176
WIP,037383,20130128,62.9355000,-0.005463
WIP,037383,20130125,63.2812000,0.001415
WIP,037383,20130124,63.1918000,0.000386
WIP,037383,20130123,63.1674000,0.000705
WIP,037383,20130122,63.1229000,0.000985
WIP,037383,20130118,63.0608000,-0.004433
WIP,037383,20130117,63.3416000,0.000610
WIP,037383,20130116,63.3030000,-0.000813
WIP,037383,20130115,63.3545000,-0.000054
WIP,037383,20130114,63.3579000,0.000363
WIP,037383,20130111,63.3349000,0.000940
WIP,037383,20130110,63.2754000,0.015538
WIP,037383,20130109,62.3073000,-0.000964
WIP,037383,20130108,62.3674000,-0.000356
WIP,037383,20130107,62.3896000,0.003010
WIP,037383,20130104,62.2024000,-0.007806
WIP,037383,20130103,62.6918000,-0.009447
WIP,037383,20130102,63.2897000,0.001088
WIP,037383,20121231,63.2209000,0.000763
WIP,037383,20121228,63.1727000,0.000759
WIP,037383,20121227,63.1248000,0.003407
WIP,037383,20121226,63.3940000,0.001229
WIP,037383,20121224,63.3162000,-0.001254
WIP,037383,20121221,63.3957000,-0.003555
WIP,037383,20121220,63.6219000,0.001169
WIP,037383,20121219,63.5476000,0.001412
WIP,037383,20121218,63.4580000,0.001901
WIP,037383,20121217,63.3376000,0.002850
WIP,037383,20121214,63.1576000,0.001661
WIP,037383,20121213,63.0529000,0.000587
WIP,037383,20121212,63.0159000,0.001448
WIP,037383,20121211,62.9248000,0.005216
WIP,037383,20121210,62.5983000,-0.001495
WIP,037383,20121207,62.6920000,-0.001567
WIP,037383,20121206,62.7904000,0.000486
WIP,037383,20121205,62.7599000,-0.001715
WIP,037383,20121204,62.8677000,0.003408
WIP,037383,20121203,62.6542000,0.003994
WIP,037383,20121130,62.8571000,0.001089
WIP,037383,20121129,62.7887000,0.004727
WIP,037383,20121128,62.4933000,0.002329
WIP,037383,20121127,62.3481000,-0.000742
WIP,037383,20121126,62.3944000,0.001335
WIP,037383,20121123,62.3112000,0.007827
WIP,037383,20121121,61.8273000,-0.001062
WIP,037383,20121120,61.8930000,-0.002139
WIP,037383,20121119,62.0257000,0.008107
WIP,037383,20121116,61.5269000,-0.001940
WIP,037383,20121115,61.6465000,0.002498
WIP,037383,20121114,61.4929000,-0.002826
WIP,037383,20120306,59.7756000,-0.010713
WIP,037383,20120305,60.4229000,-0.001294
WIP,037383,20120302,60.5012000,-0.005655
WIP,037383,20120301,60.8453000,-0.002268
WIP,037383,20120229,60.9836000,0.003196
WIP,037383,20120228,60.7893000,0.003680
WIP,037383,20120227,60.5664000,-0.000774
WIP,037383,20120224,60.6133000,0.008653
WIP,037383,20120223,60.0933000,0.004965
WIP,037383,20120222,59.7964000,-0.003732
WIP,037383,20120221,60.0204000,0.005387
WIP,037383,20120217,59.6988000,0.007434
WIP,037383,20120216,59.2583000,-0.003984
WIP,037383,20120215,59.4953000,-0.001936
WIP,037383,20120214,59.6107000,-0.005139
WIP,037383,20120213,59.9186000,0.002117
WIP,037383,20120210,59.7920000,-0.007211
WIP,037383,20120209,60.2263000,-0.000226
WIP,037383,20120208,60.2399000,0.000307
WIP,037383,20120207,60.2214000,0.006475
WIP,037383,20120206,59.8340000,-0.001840
WIP,037383,20120203,59.9443000,-0.002235
WIP,037383,20120202,60.0786000,0.003270
WIP,037383,20120201,59.8828000,0.010210
WIP,037383,20120131,59.2776000,0.007776
WIP,037383,20120130,58.8202000,-0.000870
WIP,037383,20120127,58.8714000,0.002288
WIP,037383,20120126,58.7370000,0.017546
WIP,037383,20120125,57.7242000,-0.001859
WIP,037383,20120124,57.8317000,-0.008434
WIP,037383,20120123,58.3236000,0.004429
WIP,037383,20120120,58.0664000,0.002976
WIP,037383,20120119,57.8941000,0.005813
WIP,037383,20120118,57.5595000,0.005849
WIP,037383,20120117,57.2248000,0.009610
WIP,037383,20120113,56.6801000,-0.006696
WIP,037383,20120112,57.0622000,0.008963
WIP,037383,20120111,56.5553000,-0.003866
WIP,037383,20120110,56.7748000,0.003269
WIP,037383,20120109,56.5898000,0.002516
WIP,037383,20120106,56.4478000,-0.002010
WIP,037383,20120105,56.5615000,-0.005176
WIP,037383,20120104,56.8558000,-0.006012
WIP,037383,20120103,57.1997000,0.005797
WIP,037383,20111230,56.8700000,0.004440
WIP,037383,20111229,56.6186000,0.000774
WIP,037383,20111228,56.5748000,-0.005690
WIP,037383,20111227,57.4134000,-0.000150
WIP,037383,20111223,57.4220000,-0.000084
WIP,037383,20111222,57.4268000,0.001991
WIP,037383,20111221,57.3127000,-0.003739
WIP,037383,20111220,57.5278000,0.009958
WIP,037383,20111219,56.9606000,-0.001726
WIP,037383,20111216,57.0591000,0.007122
WIP,037383,20111215,56.6556000,0.007788
WIP,037383,20111214,56.2178000,-0.007105
WIP,037383,20111213,56.6201000,-0.004100
WIP,037383,20111212,56.8532000,-0.007683
WIP,037383,20111209,57.2934000,0.003401
WIP,037383,20111208,57.0992000,-0.007324
WIP,037383,20111207,57.5205000,-0.003946
WIP,037383,20111206,57.7484000,-0.002945
WIP,037383,20111205,57.9190000,0.007052
WIP,037383,20111202,57.5134000,-0.003695
WIP,037383,20111201,57.7267000,0.006586
WIP,037383,20111130,57.8717000,0.015224
WIP,037383,20111129,57.0039000,0.005574
WIP,037383,20111128,56.6879000,0.011051
WIP,037383,20111125,56.0683000,-0.005544
WIP,037383,20111123,56.3809000,-0.011586
WIP,037383,20111122,57.0418000,0.003840
WIP,037383,20111121,56.8236000,-0.012674
WIP,037383,20111118,57.5530000,0.001178
WIP,037383,20111117,57.4853000,0.000089
WIP,037383,20111116,57.4802000,0.001136
WIP,037383,20111115,57.4150000,-0.010499
WIP,037383,20111114,58.0242000,-0.011043
WIP,037383,20111111,58.6721000,0.009842
WIP,037383,20111110,58.1003000,-0.003952
WIP,037383,20111109,58.3308000,-0.014374
WIP,037383,20111108,59.1815000,0.007902
WIP,037383,20111107,58.7175000,-0.002892
WIP,037383,20111104,58.8878000,0.001039
WIP,037383,20111103,58.8267000,0.001139
WIP,037383,20111102,58.7598000,0.004314
WIP,037383,20111101,58.5074000,-0.013455
WIP,037383,20111031,59.4455000,-0.005747
WIP,037383,20111028,59.7891000,0.002344
WIP,037383,20111027,59.6493000,0.017581
WIP,037383,20111026,58.6187000,-0.001691
WIP,037383,20111025,58.7180000,0.005314
WIP,037383,20111024,58.4076000,0.000653
WIP,037383,20111021,58.3695000,0.011980
WIP,037383,20111020,57.6785000,-0.010438
WIP,037383,20111019,58.2869000,0.005515
WIP,037383,20111018,57.9672000,-0.006513
WIP,037383,20111017,58.3472000,-0.002073
WIP,037383,20111014,58.4684000,0.006126
WIP,037383,20111013,58.1124000,-0.004991
WIP,037383,20111012,58.4039000,0.005265
WIP,037383,20111011,58.0980000,-0.004515
WIP,037383,20111010,58.3615000,0.004299
WIP,037383,20111007,58.1117000,0.013679
WIP,037383,20111006,57.3275000,0.004774
WIP,037383,20111005,57.0551000,0.004781
WIP,037383,20111004,56.7836000,-0.002946
WIP,037383,20111003,56.9514000,-0.004969
WIP,037383,20110930,57.2865000,-0.008414
WIP,037383,20110929,57.7726000,0.000319
WIP,037383,20110928,57.7542000,-0.002546
WIP,037383,20110927,57.9016000,0.011772
WIP,037383,20110926,57.2279000,-0.002143
WIP,037383,20110923,57.3508000,0.004000
WIP,037383,20110922,57.1223000,-0.018932
WIP,037383,20110921,58.2246000,-0.011485
WIP,037383,20110920,58.9011000,0.003570
WIP,037383,20110919,58.6916000,-0.012686
WIP,037383,20110916,59.4457000,0.003486
WIP,037383,20110915,59.2392000,0.004865
WIP,037383,20110914,58.9524000,-0.007091
WIP,037383,20110913,59.3734000,-0.001304
WIP,037383,20110912,59.4509000,-0.014243
WIP,037383,20110909,60.3099000,-0.009686
WIP,037383,20110908,60.8998000,0.002766
WIP,037383,20110907,60.7318000,0.000778
WIP,037383,20110906,60.6846000,-0.008345
WIP,037383,20110902,61.1953000,-0.001322
WIP,037383,20110901,61.2763000,-0.004654
WIP,037383,20110831,61.6875000,-0.002235
WIP,037383,20110830,61.8257000,-0.006217
WIP,037383,20110829,62.2125000,0.010558
WIP,037383,20110826,61.5625000,-0.001996
WIP,037383,20110825,61.6856000,-0.008613
WIP,037383,20110824,62.2215000,-0.003869
WIP,037383,20110823,62.4632000,-0.000461
WIP,037383,20110822,62.4920000,-0.005093
WIP,037383,20110819,62.8119000,0.005869
WIP,037383,20110818,62.4454000,-0.005536
WIP,037383,20110817,62.7930000,0.009495
WIP,037383,20110816,62.2024000,-0.000100
WIP,037383,20110815,62.2086000,0.009831
WIP,037383,20110812,61.6030000,0.003774
WIP,037383,20110811,61.3714000,0.005934
WIP,037383,20110810,61.0094000,0.008165
WIP,037383,20110809,60.5153000,-0.009294
WIP,037383,20110808,61.0830000,-0.007208
WIP,037383,20110805,61.5265000,-0.000538
WIP,037383,20110804,61.5596000,-0.009836
WIP,037383,20110803,62.1711000,0.001440
WIP,037383,20110802,62.0817000,-0.001067
WIP,037383,20110801,62.1480000,-0.005656
WIP,037383,20110729,62.9019000,0.007314
WIP,037383,20110728,62.4452000,-0.000504
WIP,037383,20110727,62.4767000,-0.002335
WIP,037383,20110726,62.6229000,0.005335
WIP,037383,20110725,62.2906000,-0.000080
WIP,037383,20110722,62.2956000,0.001204
WIP,037383,20110721,62.2207000,0.009036
WIP,037383,20110720,61.6635000,0.002157
WIP,037383,20110719,61.5308000,0.010278
WIP,037383,20110718,60.9048000,-0.006894
WIP,037383,20121113,61.6672000,0.001094
WIP,037383,20121112,61.5998000,-0.000962
WIP,037383,20121109,61.6591000,0.000065
WIP,037383,20121108,61.6551000,-0.001181
WIP,037383,20121107,61.7280000,-0.000987
WIP,037383,20121106,61.7890000,0.002364
WIP,037383,20121105,61.6433000,-0.001919
WIP,037383,20121102,61.7618000,-0.003726
WIP,037383,20121101,61.9928000,0.000763
WIP,037383,20121031,62.0861000,0.002034
WIP,037383,20121026,61.9601000,-0.001042
WIP,037383,20121025,62.0247000,0.001528
WIP,037383,20121024,61.9301000,0.000653
WIP,037383,20121023,61.8897000,-0.006744
WIP,037383,20121022,62.3099000,0.000975
WIP,037383,20121019,62.2492000,-0.003399
WIP,037383,20121018,62.4615000,-0.001768
WIP,037383,20121017,62.5721000,0.004032
WIP,037383,20121016,62.3208000,0.001565
WIP,037383,20121015,62.2234000,-0.003807
WIP,037383,20121012,62.4612000,0.003243
WIP,037383,20121011,62.2593000,0.004484
WIP,037383,20121010,61.9814000,-0.000315
WIP,037383,20121009,62.0009000,-0.002043
WIP,037383,20121008,62.1278000,-0.006230
WIP,037383,20121005,62.5173000,0.001398
WIP,037383,20121004,62.4300000,0.007168
WIP,037383,20121003,61.9857000,-0.001385
WIP,037383,20121002,62.0717000,0.001977
WIP,037383,20121001,61.9492000,0.001316
WIP,037383,20120928,62.0115000,0.000463
WIP,037383,20120927,61.9828000,0.004450
WIP,037383,20120926,61.7082000,-0.005635
WIP,037383,20120925,62.0579000,0.002528
WIP,037383,20120924,61.9014000,-0.004757
WIP,037383,20120921,62.1973000,0.002227
WIP,037383,20120920,62.0591000,-0.003283
WIP,037383,20120919,62.2635000,0.001074
WIP,037383,20120918,62.1967000,-0.003563
WIP,037383,20120917,62.4191000,-0.001107
WIP,037383,20120914,62.4883000,0.012927
WIP,037383,20120913,61.6908000,0.002763
WIP,037383,20120912,61.5208000,-0.001647
WIP,037383,20120911,61.6223000,0.003263
WIP,037383,20120910,61.4219000,-0.003128
WIP,037383,20120907,61.6146000,0.011086
WIP,037383,20120906,60.9390000,0.002793
WIP,037383,20120905,60.7693000,0.001734
WIP,037383,20120904,60.6641000,-0.000717
WIP,037383,20120831,60.8357000,0.006447
WIP,037383,20120830,60.4460000,-0.001300
WIP,037383,20120829,60.5247000,-0.003267
WIP,037383,20120828,60.7231000,0.002430
WIP,037383,20120827,60.5759000,-0.000206
WIP,037383,20120824,60.5884000,-0.004008
WIP,037383,20120823,60.8322000,0.007659
WIP,037383,20120822,60.3698000,-0.000910
WIP,037383,20120821,60.4248000,0.004893
WIP,037383,20120820,60.1306000,0.002954
WIP,037383,20120817,59.9535000,-0.003061
WIP,037383,20120816,60.1376000,0.000824
WIP,037383,20120815,60.0881000,-0.002988
WIP,037383,20120814,60.2682000,-0.001840
WIP,037383,20120813,60.3793000,-0.002760
WIP,037383,20120810,60.5464000,0.001994
WIP,037383,20120809,60.4259000,0.000467
WIP,037383,20120808,60.3977000,-0.001306
WIP,037383,20120807,60.4767000,-0.002713
WIP,037383,20120806,60.6412000,0.005772
WIP,037383,20120803,60.2932000,0.010498
WIP,037383,20120802,59.6668000,-0.006065
WIP,037383,20120801,60.0309000,-0.001412
WIP,037383,20120731,60.3384000,0.005954
WIP,037383,20120730,59.9813000,-0.002433
WIP,037383,20120727,60.1276000,0.002474
WIP,037383,20120726,59.9792000,0.015254
WIP,037383,20120725,59.0780000,0.000567
WIP,037383,20120724,59.0445000,-0.001152
WIP,037383,20120723,59.1126000,-0.010171
WIP,037383,20120720,59.7200000,-0.002937
WIP,037383,20120719,59.8959000,0.002796
WIP,037383,20120718,59.7289000,0.004431
WIP,037383,20120717,59.4654000,0.001933
WIP,037383,20120716,59.3507000,0.003067
WIP,037383,20120713,59.1692000,0.007998
WIP,037383,20120712,58.6997000,-0.006156
WIP,037383,20120711,59.0633000,0.002202
WIP,037383,20120710,58.9335000,0.002852
WIP,037383,20120709,58.7659000,-0.000449
WIP,037383,20120706,58.7923000,-0.003557
WIP,037383,20120705,59.0022000,-0.006767
WIP,037383,20120703,59.4042000,0.003497
WIP,037383,20120702,59.1972000,-0.000782
WIP,037383,20120629,59.2435000,0.018567
WIP,037383,20120628,58.1636000,-0.002610
WIP,037383,20120627,58.3158000,0.000563
WIP,037383,20120626,58.2830000,-0.001254
WIP,037383,20120625,58.3562000,-0.004442
WIP,037383,20120622,58.6166000,-0.006677
WIP,037383,20120621,59.0106000,-0.005430
WIP,037383,20120620,59.3328000,0.001866
WIP,037383,20120619,59.2223000,0.006408
WIP,037383,20120618,58.8452000,-0.001981
WIP,037383,20120615,58.9620000,0.009069
WIP,037383,20120614,58.4321000,0.001616
WIP,037383,20120613,58.3378000,0.004390
WIP,037383,20120612,58.0828000,-0.005277
WIP,037383,20120611,58.3909000,0.001731
WIP,037383,20120608,58.2900000,-0.003729
WIP,037383,20120607,58.5082000,0.001563
WIP,037383,20120606,58.4169000,0.001198
WIP,037383,20120605,58.3470000,-0.000920
WIP,037383,20120604,58.4007000,0.006617
WIP,037383,20120601,58.0168000,0.001637
WIP,037383,20120531,57.9220000,-0.000426
WIP,037383,20120530,57.9467000,-0.010519
WIP,037383,20120529,58.5627000,0.003344
WIP,037383,20120525,58.3675000,-0.002717
WIP,037383,20120524,58.5265000,0.004416
WIP,037383,20120523,58.2692000,-0.012160
WIP,037383,20120522,58.9865000,-0.000527
WIP,037383,20120521,59.0176000,0.000858
WIP,037383,20120518,58.9670000,0.002451
WIP,037383,20120517,58.8228000,-0.003448
WIP,037383,20120516,59.0263000,-0.002796
WIP,037383,20120515,59.1918000,-0.006020
WIP,037383,20120514,59.5503000,-0.006970
WIP,037383,20120511,59.9683000,-0.000425
WIP,037383,20120510,59.9938000,0.005160
WIP,037383,20120509,59.6858000,-0.007399
WIP,037383,20120508,60.1307000,-0.003766
WIP,037383,20120507,60.3580000,-0.000697
WIP,037383,20120504,60.4001000,-0.000546
WIP,037383,20120503,60.4331000,0.000720
WIP,037383,20120502,60.3896000,-0.002186
WIP,037383,20120501,60.5219000,0.000102
WIP,037383,20120430,60.5157000,-0.000091
WIP,037383,20120427,60.5212000,0.005145
WIP,037383,20120426,60.2114000,0.002317
WIP,037383,20120425,60.0722000,-0.000331
WIP,037383,20120424,60.0921000,0.005387
WIP,037383,20120423,59.7701000,-0.005511
WIP,037383,20120420,60.1013000,0.004429
WIP,037383,20120419,59.8363000,-0.003625
WIP,037383,20120418,60.0540000,-0.001598
WIP,037383,20120417,60.1501000,0.004192
WIP,037383,20120416,59.8990000,-0.001931
WIP,037383,20120413,60.0149000,-0.003548
WIP,037383,20120412,60.2286000,0.005531
WIP,037383,20120411,59.8973000,0.004174
WIP,037383,20120410,59.6483000,0.002161
WIP,037383,20120409,59.5197000,-0.000980
WIP,037383,20120405,59.5781000,-0.000968
WIP,037383,20120404,59.6358000,-0.014530
WIP,037383,20120403,60.5151000,0.003060
WIP,037383,20120402,60.3305000,0.000751
WIP,037383,20120330,60.2852000,0.005628
WIP,037383,20120329,59.9478000,-0.000005
WIP,037383,20120328,59.9481000,-0.003471
WIP,037383,20120327,60.1569000,0.001087
WIP,037383,20120326,60.0916000,0.004819
WIP,037383,20120323,59.8034000,0.006100
WIP,037383,20120322,59.4408000,-0.001545
WIP,037383,20120321,59.5328000,0.000222
WIP,037383,20120320,59.5196000,-0.004885
WIP,037383,20120319,59.8118000,0.003276
WIP,037383,20120316,59.6165000,0.003907
WIP,037383,20120315,59.3845000,-0.000846
WIP,037383,20120314,59.4348000,-0.010838
WIP,037383,20120313,60.0860000,0.002705
WIP,037383,20120312,59.9239000,-0.003356
WIP,037383,20120309,60.1257000,-0.005565
WIP,037383,20120308,60.4622000,0.011805
WIP,037383,20120307,59.7568000,-0.000315
VT,037699,20181231,65.4300000,0.006770
VT,037699,20181228,64.9900000,0.002623
VT,037699,20181226,64.6200000,0.036906
VT,037699,20181224,62.3200000,-0.016920
VT,037699,20181221,63.8900000,-0.018436
VT,037699,20181220,65.0900000,-0.010490
VT,037699,20181219,65.7800000,-0.011570
VT,037699,20181218,66.5500000,0.000000
VT,037699,20181217,66.5500000,-0.015969
VT,037699,20181213,68.7700000,0.000000
VT,037699,20181212,68.7700000,0.010580
VT,037699,20181211,68.0500000,-0.000587
VT,037699,20181207,68.3600000,-0.016969
VT,037699,20181206,69.5400000,-0.006288
VT,037699,20181204,69.9800000,-0.027650
VT,037699,20181130,71.1200000,0.003528
VT,037699,20181129,70.8700000,-0.002112
VT,037699,20181128,71.0200000,0.019085
VT,037699,20181127,69.6900000,-0.000143
VT,037699,20181126,69.7000000,0.013966
VT,037699,20181123,68.7400000,-0.005642
VT,037699,20181121,69.1300000,0.008020
VT,037699,20181119,69.8000000,-0.012869
VT,037699,20181116,70.7100000,0.001558
VT,037699,20181115,70.6000000,0.009437
VT,037699,20181113,70.2000000,0.001427
VT,037699,20181112,70.1000000,-0.018345
VT,037699,20181109,71.4100000,-0.009570
VT,037699,20181108,72.1000000,-0.005792
VT,037699,20181107,72.5200000,0.016826
VT,037699,20181106,71.3200000,0.004224
VT,037699,20181105,71.0200000,0.003391
VT,037699,20181102,70.7800000,-0.001974
VT,037699,20181101,70.9200000,0.013722
VT,037699,20181031,69.9600000,0.011129
VT,037699,20181030,69.1900000,0.014367
VT,037699,20181026,68.6500000,-0.013082
VT,037699,20181025,69.5600000,0.015178
VT,037699,20181024,68.5200000,-0.028636
VT,037699,20181022,71.1400000,-0.002943
VT,037699,20181019,71.3500000,0.001122
VT,037699,20181018,71.2700000,-0.015608
VT,037699,20181016,72.6600000,0.020506
VT,037699,20181015,71.2000000,-0.004335
VT,037699,20181012,71.5100000,0.011600
VT,037699,20181011,70.6900000,-0.017785
VT,037699,20181010,71.9700000,-0.027170
VT,037699,20181009,73.9800000,-0.002158
VT,037699,20181008,74.1400000,-0.003093
VT,037699,20181004,74.8400000,-0.010838
VT,037699,20181003,75.6600000,-0.000264
VT,037699,20181002,75.6800000,-0.003686
VT,037699,20180928,75.8600000,-0.002367
VT,037699,20180927,76.0400000,0.000658
VT,037699,20180926,75.9900000,-0.001811
VT,037699,20180924,76.3800000,-0.004432
VT,037699,20180921,76.7200000,0.000652
VT,037699,20180920,76.6700000,0.008949
VT,037699,20180919,75.9900000,0.002507
VT,037699,20180918,75.8000000,0.006640
VT,037699,20180917,75.3000000,-0.003705
VT,037699,20180914,75.5800000,0.001590
VT,037699,20180912,75.0000000,0.001603
VT,037699,20180911,74.8800000,0.002410
VT,037699,20180910,74.7000000,0.001072
VT,037699,20180906,74.8300000,-0.003595
VT,037699,20180905,75.1000000,-0.005956
VT,037699,20180904,75.5500000,-0.006313
VT,037699,20180830,76.1700000,-0.006651
VT,037699,20180829,76.6800000,0.004980
VT,037699,20180828,76.3000000,-0.000393
VT,037699,20180827,76.3300000,0.009923
VT,037699,20180824,75.5800000,0.006660
VT,037699,20180823,75.0800000,-0.004508
VT,037699,20180822,75.4200000,0.002126
VT,037699,20180820,74.9100000,0.003886
VT,037699,20180817,74.6200000,0.004442
VT,037699,20180816,74.2900000,0.006640
VT,037699,20180814,74.6400000,0.004576
VT,037699,20180813,74.3000000,-0.006552
VT,037699,20180810,74.7900000,-0.011368
VT,037699,20180808,75.7500000,-0.000264
VT,037699,20180807,75.7700000,0.004108
